Samples	Cancer_type	Correction_accuracy	Similarity_FFPEsig_original	similarity_label	Mutationload_C2T	noise_load	SNR	SNR_label
Skin-Melanoma::SP124384	Skin-Melanoma	0.9981791933143627	0.3511771116979645	Low	146997	10171	14.452561203421492	High
Skin-Melanoma::SP124403	Skin-Melanoma	0.9987693732124074	0.3016751332136127	Low	8462	10001	0.8461153884611539	High
Skin-Melanoma::SP124462	Skin-Melanoma	0.9999600486060725	0.2857271269236481	Low	98821	10085	9.798810114030738	High
Skin-Melanoma::SP124271	Skin-Melanoma	0.9829226004437768	0.47463319733426684	Low	8612	10107	0.8520827149500346	High
Skin-Melanoma::SP124336	Skin-Melanoma	0.9000443668535666	0.6908569371260255	Middle	2401	9977	0.24065350305703118	Middle
Skin-Melanoma::SP124452	Skin-Melanoma	0.9999114534576243	0.29127614040610317	Low	79986	10082	7.933544931561198	High
Skin-Melanoma::SP124386	Skin-Melanoma	0.9999371663763814	0.2898185575395546	Low	103128	9892	10.425394257986252	High
Skin-Melanoma::SP124441	Skin-Melanoma	0.9720607414648861	0.7043508761369617	Middle	3455	10187	0.33915775007362325	Middle
Skin-Melanoma::SP124418	Skin-Melanoma	0.9999858323584049	0.27359566251166034	Low	89077	10164	8.76397087760724	High
Skin-Melanoma::SP124291	Skin-Melanoma	0.9876348095471346	0.5215749091575099	Middle	2133	9797	0.21771971011534144	Middle
Skin-Melanoma::SP124319	Skin-Melanoma	0.9999900150926533	0.27132626660944403	Low	185700	9806	18.937385274321844	High
Skin-Melanoma::SP124305	Skin-Melanoma	0.9998521391695163	0.2783670375917686	Low	42658	9900	4.308888888888889	High
Skin-Melanoma::SP124447	Skin-Melanoma	0.9999817337432776	0.3045918633809087	Low	376264	9989	37.66783461807989	High
Skin-Melanoma::SP124369	Skin-Melanoma	0.9999475271337146	0.2805063620506592	Low	123880	9881	12.537192591842931	High
Skin-Melanoma::SP124348	Skin-Melanoma	0.9374846904078038	0.6509678308770255	Middle	2199	9915	0.22178517397881997	Middle
Skin-Melanoma::SP124295	Skin-Melanoma	0.9289828234410749	0.6642694165027281	Middle	3588	10003	0.3586923922823153	Middle
Skin-Melanoma::SP124444	Skin-Melanoma	0.9997096832527206	0.323387465968694	Low	15726	10125	1.5531851851851852	High
Skin-Melanoma::SP124365	Skin-Melanoma	0.9998840946041396	0.28953413941685685	Low	61535	9947	6.186287322810898	High
Skin-Melanoma::SP124420	Skin-Melanoma	0.9999300844735298	0.2817848240772708	Low	62591	10085	6.206346058502727	High
Skin-Melanoma::SP124364	Skin-Melanoma	0.9999105033848381	0.2923010235818568	Low	91909	9991	9.199179261335201	High
Skin-Melanoma::SP124307	Skin-Melanoma	0.999978219330576	0.28057634280078375	Low	107546	10062	10.68833233949513	High
Skin-Melanoma::SP82445	Skin-Melanoma	0.9999965297262106	0.286461917502136	Low	650038	10000	65.0038	High
Skin-Melanoma::SP83242	Skin-Melanoma	0.9998618168764796	0.28983117771965045	Low	57793	9965	5.79959859508279	High
Skin-Melanoma::SP103894	Skin-Melanoma	0.9999685886429823	0.28995362076615516	Low	134394	9986	13.458241538153414	High
Skin-Melanoma::SP83382	Skin-Melanoma	0.9999223305841476	0.31435822916927275	Low	51682	9913	5.213557954201553	High
Skin-Melanoma::SP82451	Skin-Melanoma	0.9995267476079523	0.3272739890335242	Low	39833	10100	3.943861386138614	High
Skin-Melanoma::SP104330	Skin-Melanoma	0.9892279811343737	0.3559144938716666	Low	2177	10118	0.21516109903142913	Middle
Skin-Melanoma::SP83312	Skin-Melanoma	0.9998952160684769	0.3042961710873613	Low	48489	9990	4.853753753753754	High
Skin-Melanoma::SP82614	Skin-Melanoma	0.9998773370878316	0.2918936509708281	Low	48362	9952	4.859525723472669	High
Skin-Melanoma::SP82431	Skin-Melanoma	0.9999806831245758	0.31013942939411776	Low	294753	9817	30.024752979525314	High
Skin-Melanoma::SP82459	Skin-Melanoma	0.9999205949705092	0.27188271367016226	Low	66962	9917	6.752243622063124	High
Skin-Melanoma::SP113197	Skin-Melanoma	0.9643404836651339	0.7372344684580427	Middle	1782	10036	0.1775607811877242	Middle
Skin-Melanoma::SP82532	Skin-Melanoma	0.9999676965411843	0.3126794345420241	Low	179486	10039	17.878872397649168	High
Skin-Melanoma::SP82636	Skin-Melanoma	0.9660929391589206	0.6558950131461637	Middle	2424	10143	0.23898254954155576	Middle
Skin-Melanoma::SP82796	Skin-Melanoma	0.9996933804769095	0.3265435776493742	Low	38242	10017	3.817709893181591	High
Skin-Melanoma::SP83482	Skin-Melanoma	0.9998952072027223	0.28656113093261604	Low	57053	9825	5.806921119592875	High
Skin-Melanoma::SP104530	Skin-Melanoma	0.9997695355190296	0.3065630001661617	Low	53924	10290	5.240427599611273	High
Skin-Melanoma::SP82429	Skin-Melanoma	0.9996213211649034	0.31753529517314333	Low	21670	10059	2.154289690824138	High
Skin-Melanoma::SP82644	Skin-Melanoma	0.9999892970730785	0.27297289013641624	Low	215807	10037	21.501145760685464	High
Skin-Melanoma::SP82988	Skin-Melanoma	0.9999596152887329	0.3045351590726299	Low	82827	9911	8.357077994147916	High
Skin-Melanoma::SP82461	Skin-Melanoma	0.9998967623065357	0.3081931609662561	Low	72799	10093	7.212820766868126	High
Skin-Melanoma::SP82900	Skin-Melanoma	0.9999912883775208	0.2743129146262837	Low	248570	10158	24.470368182713134	High
Skin-Melanoma::SP82399	Skin-Melanoma	0.9999712560063597	0.2883847088607546	Low	99308	10076	9.85589519650655	High
Skin-Melanoma::SP82756	Skin-Melanoma	0.9994815889450936	0.3008647377534003	Low	11862	9875	1.2012151898734178	High
Skin-Melanoma::SP82836	Skin-Melanoma	0.9998061698757428	0.3056269028378464	Low	31638	10027	3.1552807419966094	High
Skin-Melanoma::SP82417	Skin-Melanoma	0.9999842017619645	0.28110800942005326	Low	229678	10126	22.682006715386134	High
Skin-Melanoma::SP82435	Skin-Melanoma	0.9960060821170238	0.3767189891240189	Low	4964	10001	0.49635036496350365	Middle
Skin-Melanoma::SP104056	Skin-Melanoma	0.9999710751800561	0.2917641460821074	Low	265689	9829	27.031132363414386	High
Skin-Melanoma::SP83083	Skin-Melanoma	0.9998981507494861	0.31491768785232965	Low	64346	9999	6.435243524352435	High
Skin-Melanoma::SP82433	Skin-Melanoma	0.9996794360539842	0.274472245500166	Low	39103	10004	3.9087365053978407	High
Skin-Melanoma::SP82780	Skin-Melanoma	0.9999210560504138	0.28880735351903547	Low	29914	10087	2.965599286209973	High
Skin-Melanoma::SP83019	Skin-Melanoma	0.9999752467275893	0.3013349172913777	Low	85838	10149	8.457779091536112	High
Skin-Melanoma::SP83099	Skin-Melanoma	0.9992600673879488	0.3313509404917182	Low	17565	10035	1.750373692077728	High
Skin-Melanoma::SP83146	Skin-Melanoma	0.9999908407176984	0.29587623505355554	Low	314805	9956	31.61962635596625	High
Skin-Melanoma::SP103866	Skin-Melanoma	0.9999508804525632	0.2860874725506951	Low	80502	9963	8.080096356519121	High
Skin-Melanoma::SP83844	Skin-Melanoma	0.999912092334814	0.309359829549142	Low	48478	10261	4.724490790371309	High
Skin-Melanoma::SP83027	Skin-Melanoma	0.952542198564895	0.7292092040716182	Middle	2553	10049	0.254055129863668	Middle
SoftTissue-Leiomyo::SP122725	SoftTissue-Leiomyo	0.9314795141418895	0.899439481627408	Middle	1482	9921	0.1493801028122165	Middle
SoftTissue-Leiomyo::SP122476	SoftTissue-Leiomyo	0.9656469118286544	0.5489516712914807	Middle	1667	9982	0.1670006010819475	Middle
SoftTissue-Leiomyo::SP122489	SoftTissue-Leiomyo	0.9044883582690593	0.7837238683774712	Middle	1270	9942	0.12774089720378193	Middle
SoftTissue-Leiomyo::SP122560	SoftTissue-Leiomyo	0.9674685223259298	0.7303664631589618	Middle	1170	10061	0.11629062717423716	Middle
SoftTissue-Leiomyo::SP122590	SoftTissue-Leiomyo	0.9027104461860447	0.8573372145612519	Middle	1203	10032	0.11991626794258373	Middle
SoftTissue-Leiomyo::SP122714	SoftTissue-Leiomyo	0.924762405621677	0.7982543588601978	Middle	712	9868	0.07215241183623834	Middle
SoftTissue-Leiomyo::SP121870	SoftTissue-Leiomyo	0.935424072643781	0.8693085756460903	Middle	1365	10004	0.13644542183126748	Middle
SoftTissue-Leiomyo::SP122676	SoftTissue-Leiomyo	0.9774779497878708	0.4859959450340547	Middle	4164	9901	0.4205635794364206	Middle
SoftTissue-Leiomyo::SP122412	SoftTissue-Leiomyo	0.9546680779641342	0.6219987019061078	Middle	1063	9985	0.10645968953430145	Middle
SoftTissue-Leiomyo::SP122392	SoftTissue-Leiomyo	0.9627589673806098	0.6879117885447223	Middle	3549	9916	0.35790641387656313	Middle
SoftTissue-Leiomyo::SP122702	SoftTissue-Leiomyo	0.9637175094411037	0.697715646769786	Middle	2105	9869	0.21329415340966662	Middle
SoftTissue-Liposarc::SP121828	SoftTissue-Liposarc	0.9318650445376023	0.6633046354191734	Middle	1660	9823	0.16899114323526418	Middle
SoftTissue-Liposarc::SP121783	SoftTissue-Liposarc	0.9463439042043182	0.568340571096157	Middle	1771	9874	0.1793599351833097	Middle
SoftTissue-Liposarc::SP121774	SoftTissue-Liposarc	0.9347170161326304	0.6929956847923556	Middle	2506	10152	0.24684791174152876	Middle
SoftTissue-Liposarc::SP121790	SoftTissue-Liposarc	0.9364634893637735	0.6167949766720924	Middle	1624	9890	0.16420626895854398	Middle
SoftTissue-Liposarc::SP121859	SoftTissue-Liposarc	0.9088930003264974	0.6956988895637337	Middle	1355	9929	0.13646892939873098	Middle
SoftTissue-Liposarc::SP121781	SoftTissue-Liposarc	0.9556382834958083	0.7594131378529057	Middle	3024	9980	0.3030060120240481	Middle
SoftTissue-Liposarc::SP121763	SoftTissue-Liposarc	0.9482110926933444	0.5931112605348201	Middle	1550	9836	0.15758438389589263	Middle
SoftTissue-Liposarc::SP121811	SoftTissue-Liposarc	0.9483894974600182	0.5364682674773483	Middle	1523	10102	0.1507622253019204	Middle
SoftTissue-Liposarc::SP121852	SoftTissue-Liposarc	0.9668095834363556	0.5938538872222868	Middle	2406	10004	0.24050379848060777	Middle
SoftTissue-Liposarc::SP122361	SoftTissue-Liposarc	0.9462815709549975	0.6803052030061304	Middle	3680	9994	0.3682209325595357	Middle
SoftTissue-Liposarc::SP121824	SoftTissue-Liposarc	0.9478688325062778	0.666759251176514	Middle	1103	9919	0.11120072587962496	Middle
SoftTissue-Liposarc::SP121841	SoftTissue-Liposarc	0.9204536018654779	0.6584997850415041	Middle	1148	9778	0.11740642258130497	Middle
SoftTissue-Liposarc::SP121831	SoftTissue-Liposarc	0.9707359833377186	0.633413043805748	Middle	1707	9916	0.17214602662363857	Middle
SoftTissue-Liposarc::SP121761	SoftTissue-Liposarc	0.967786279942938	0.7120253936164105	Middle	2012	10047	0.2002587837165323	Middle
SoftTissue-Liposarc::SP121816	SoftTissue-Liposarc	0.9356687250106355	0.6661088723424137	Middle	1608	10007	0.1606875187368842	Middle
SoftTissue-Liposarc::SP121847	SoftTissue-Liposarc	0.9481955727726852	0.6636584949489187	Middle	2176	9958	0.21851777465354488	Middle
Stomach-AdenoCA::SP135335	Stomach-AdenoCA	0.942896114545074	0.7697126210599693	Middle	1761	9986	0.17634688563989587	Middle
Stomach-AdenoCA::SP135287	Stomach-AdenoCA	0.9704279994704982	0.785200782659341	Middle	32040	10101	3.171963171963172	High
Stomach-AdenoCA::SP135345	Stomach-AdenoCA	0.932602210709025	0.7724940635329629	Middle	3378	9975	0.33864661654135336	Middle
Stomach-AdenoCA::SP85122	Stomach-AdenoCA	0.9813689236131434	0.8967848899323984	Middle	41308	10042	4.113523202549293	High
Stomach-AdenoCA::SP84384	Stomach-AdenoCA	0.9714283692625179	0.7948020754490128	Middle	56559	9991	5.6609948954058655	High
Stomach-AdenoCA::SP135436	Stomach-AdenoCA	0.930280368559957	0.8033539607800527	Middle	4734	9942	0.47616173808086903	Middle
Stomach-AdenoCA::SP135262	Stomach-AdenoCA	0.9141653426805337	0.9424878526161005	High	2639	10021	0.2633469713601437	Middle
Stomach-AdenoCA::SP135431	Stomach-AdenoCA	0.9408154925091007	0.7596152413203876	Middle	4638	10189	0.4551967808420846	Middle
Stomach-AdenoCA::SP135425	Stomach-AdenoCA	0.9215036275847317	0.7401299771396643	Middle	5521	10099	0.5466877908703832	Middle
Stomach-AdenoCA::SP135222	Stomach-AdenoCA	0.9350268884491139	0.9478239718425595	High	3797	10041	0.37814958669455234	Middle
Stomach-AdenoCA::SP135205	Stomach-AdenoCA	0.925186811364454	0.9346537038087027	Middle	1220	9961	0.12247766288525248	Middle
Stomach-AdenoCA::SP135213	Stomach-AdenoCA	0.961157469392893	0.8785466636799026	Middle	2041	9991	0.20428385546992292	Middle
Stomach-AdenoCA::SP135405	Stomach-AdenoCA	0.9307060289943656	0.8522888624500784	Middle	5344	9901	0.5397434602565397	Middle
Stomach-AdenoCA::SP135411	Stomach-AdenoCA	0.9296881885807985	0.6548813449092044	Middle	3933	9873	0.398359161349134	Middle
Stomach-AdenoCA::SP135188	Stomach-AdenoCA	0.9024693805492704	0.8123087773293547	Middle	3241	9969	0.3251078342862875	Middle
Stomach-AdenoCA::SP135186	Stomach-AdenoCA	0.9329676066607486	0.7821385467721969	Middle	3974	10007	0.39712201458978713	Middle
Stomach-AdenoCA::SP135258	Stomach-AdenoCA	0.9379029870724009	0.8305928134562547	Middle	1169	9820	0.11904276985743381	Middle
Stomach-AdenoCA::SP135393	Stomach-AdenoCA	0.9485634936605862	0.9393233245681009	High	3226	10022	0.32189183795649573	Middle
Stomach-AdenoCA::SP135415	Stomach-AdenoCA	0.9718812034505905	0.6978071854298499	Middle	1945	9892	0.19662353416902548	Middle
Stomach-AdenoCA::SP135182	Stomach-AdenoCA	0.9073654622475542	0.8726825581393994	Middle	8300	9865	0.8413583375570197	High
Stomach-AdenoCA::SP85251	Stomach-AdenoCA	0.9260635523903386	0.9180024177454487	Middle	3122	10143	0.3077984817115252	Middle
Stomach-AdenoCA::SP84408	Stomach-AdenoCA	0.9625487955627311	0.9041565171103834	Middle	2424	9998	0.24244848969793958	Middle
Stomach-AdenoCA::SP84491	Stomach-AdenoCA	0.9573035097494043	0.7973035791803615	Middle	7515	9862	0.7620158182924356	High
Stomach-AdenoCA::SP84743	Stomach-AdenoCA	0.9440163017390425	0.6574728698309982	Middle	9295	10049	0.92496765847348	High
Stomach-AdenoCA::SP83967	Stomach-AdenoCA	0.9250217836333123	0.8475239076085714	Middle	4644	10039	0.46259587608327524	Middle
Stomach-AdenoCA::SP105253	Stomach-AdenoCA	0.9074803485562052	0.8585089511961728	Middle	5110	9916	0.5153287615974184	Middle
Stomach-AdenoCA::SP84998	Stomach-AdenoCA	0.9473479177549282	0.9038630021913981	Middle	3364	9989	0.33677044749224144	Middle
Stomach-AdenoCA::SP84062	Stomach-AdenoCA	0.9175258630847196	0.8564132408382279	Middle	1559	10079	0.15467804345669214	Middle
Stomach-AdenoCA::SP84982	Stomach-AdenoCA	0.9714088887213623	0.7711691384759972	Middle	18230	10045	1.81483325037332	High
Stomach-AdenoCA::SP84790	Stomach-AdenoCA	0.9275451411398016	0.9111062481482202	Middle	5382	9842	0.5468400731558626	Middle
Stomach-AdenoCA::SP105673	Stomach-AdenoCA	0.9130363860170256	0.8034752854132959	Middle	4330	10052	0.4307600477516912	Middle
Stomach-AdenoCA::SP85339	Stomach-AdenoCA	0.9473516085897685	0.8164790898359962	Middle	3540	10033	0.35283564238014553	Middle
Stomach-AdenoCA::SP105425	Stomach-AdenoCA	0.9184823402357812	0.8977291765805606	Middle	2722	10046	0.2709536133784591	Middle
Stomach-AdenoCA::SP84056	Stomach-AdenoCA	0.9296825541463041	0.860998150811657	Middle	3319	10115	0.32812654473554126	Middle
Stomach-AdenoCA::SP85379	Stomach-AdenoCA	0.9174321493609688	0.909163540280262	Middle	5127	10090	0.5081268582755203	Middle
Stomach-AdenoCA::SP105086	Stomach-AdenoCA	0.9262289951339421	0.8831594705025435	Middle	8085	10122	0.7987551867219918	High
Stomach-AdenoCA::SP84392	Stomach-AdenoCA	0.966468580686701	0.7786681863379181	Middle	39623	10180	3.8922396856581534	High
Stomach-AdenoCA::SP105018	Stomach-AdenoCA	0.972757949712871	0.5631240428253151	Middle	12775	9999	1.2776277627762775	High
Stomach-AdenoCA::SP105213	Stomach-AdenoCA	0.9635075561944293	0.8926124903785918	Middle	3219	10130	0.3177690029615005	Middle
Stomach-AdenoCA::SP85431	Stomach-AdenoCA	0.9339859000471507	0.6823477977276535	Middle	2243	9907	0.22640557181790652	Middle
Stomach-AdenoCA::SP84962	Stomach-AdenoCA	0.9224384932433793	0.8254611184769007	Middle	2269	9974	0.2274914778423902	Middle
Stomach-AdenoCA::SP84439	Stomach-AdenoCA	0.9781643250359437	0.6809198784492125	Middle	123968	9920	12.496774193548386	High
Stomach-AdenoCA::SP105159	Stomach-AdenoCA	0.9508911783602673	0.817588021140487	Middle	6115	9944	0.6149436846339501	Middle
Stomach-AdenoCA::SP85230	Stomach-AdenoCA	0.9513505618681439	0.6886104004163489	Middle	2873	10154	0.282942682686626	Middle
Stomach-AdenoCA::SP84922	Stomach-AdenoCA	0.9436013220292632	0.7491295806230522	Middle	6279	10008	0.6273980815347722	Middle
Stomach-AdenoCA::SP85130	Stomach-AdenoCA	0.9582762546932666	0.9328886647131637	Middle	4679	9959	0.4698262877798976	Middle
Stomach-AdenoCA::SP104984	Stomach-AdenoCA	0.9369181149953122	0.9623543675985308	High	4478	9983	0.44856255634578784	Middle
Stomach-AdenoCA::SP85222	Stomach-AdenoCA	0.9370741032243293	0.9206096040323046	Middle	1893	10137	0.18674163953832495	Middle
Stomach-AdenoCA::SP105375	Stomach-AdenoCA	0.930226453454417	0.8493828376868431	Middle	5439	9977	0.5451538538638869	Middle
Thy-AdenoCA::SP85511	Thy-AdenoCA	0.9521494208570416	0.6972738073069014	Middle	884	10079	0.08770711380097232	Middle
Thy-AdenoCA::SP120767	Thy-AdenoCA	0.9784818490594027	0.37022147946849615	Low	1145	10014	0.11433992410625125	Middle
Thy-AdenoCA::SP88158	Thy-AdenoCA	0.9362069975434486	0.34860042209731107	Low	399	10083	0.03957155608449866	Middle
Thy-AdenoCA::SP88776	Thy-AdenoCA	0.9079614754968331	0.7911355300042776	Middle	462	10103	0.045728991388696426	Middle
Thy-AdenoCA::SP85725	Thy-AdenoCA	0.917741294603241	0.5740518542082127	Middle	891	9778	0.09112292902434035	Middle
Thy-AdenoCA::SP86660	Thy-AdenoCA	0.9200205174662259	0.5634949000053436	Middle	1165	10045	0.11597809855649577	Middle
Thy-AdenoCA::SP87903	Thy-AdenoCA	0.9971059931303616	0.21912460769640177	Low	2046	10001	0.20457954204579543	Middle
Thy-AdenoCA::SP88098	Thy-AdenoCA	0.953525481523444	0.4980550404060966	Middle	1024	9874	0.10370670447640268	Middle
Thy-AdenoCA::SP85487	Thy-AdenoCA	0.9363521504886871	0.901041145026146	Middle	1157	9997	0.11573472041612484	Middle
Thy-AdenoCA::SP86929	Thy-AdenoCA	0.946143490003666	0.7540380756606999	Middle	866	9955	0.08699146157709693	Middle
Thy-AdenoCA::SP86425	Thy-AdenoCA	0.9303064870110483	0.6047797692153098	Middle	1281	10180	0.12583497053045187	Middle
Thy-AdenoCA::SP85787	Thy-AdenoCA	0.9291570590388244	0.47839238079152346	Low	366	10107	0.03621252597209854	Low
Thy-AdenoCA::SP89245	Thy-AdenoCA	0.9056299198810173	0.7856286271333321	Middle	167	10063	0.016595448673357844	Low
Uterus-AdenoCA::SP95454	Uterus-AdenoCA	0.9620191572329836	0.7654016930983547	Middle	12076	10050	1.201592039800995	High
Uterus-AdenoCA::SP94741	Uterus-AdenoCA	0.9735762710013545	0.716726477162344	Middle	20183	10042	2.0098585939055966	High
Uterus-AdenoCA::SP90209	Uterus-AdenoCA	0.9964492766216189	0.6691167341616997	Middle	394441	10043	39.27521656875436	High
Uterus-AdenoCA::SP90989	Uterus-AdenoCA	0.9586990026074708	0.8659986439926036	Middle	14788	9952	1.4859324758842443	High
Uterus-AdenoCA::SP93540	Uterus-AdenoCA	0.9675109875792294	0.7502244261588831	Middle	32136	9958	3.227154046997389	High
Uterus-AdenoCA::SP93227	Uterus-AdenoCA	0.9940002302769676	0.6544054899818087	Middle	447568	10095	44.33561168895493	High
Uterus-AdenoCA::SP94348	Uterus-AdenoCA	0.9581313801298468	0.8112265741244875	Middle	21383	10022	2.1336060666533627	High
Uterus-AdenoCA::SP94236	Uterus-AdenoCA	0.9981799506802195	0.23594457764112978	Low	16976	9904	1.7140549273021002	High
Uterus-AdenoCA::SP93772	Uterus-AdenoCA	0.9355644123425256	0.8920648592701718	Middle	1943	10068	0.19298768375049663	Middle
Uterus-AdenoCA::SP92195	Uterus-AdenoCA	0.9270950049266942	0.8838463547895623	Middle	1898	9939	0.19096488580340074	Middle
Uterus-AdenoCA::SP89687	Uterus-AdenoCA	0.9829341407653175	0.619803542645001	Middle	3066	9961	0.30780042164441324	Middle
Uterus-AdenoCA::SP94933	Uterus-AdenoCA	0.9734051078584699	0.7428856869026972	Middle	10591	10046	1.0542504479394783	High
Uterus-AdenoCA::SP95126	Uterus-AdenoCA	0.9610961030361458	0.4621711320450141	Low	7953	9920	0.8017137096774194	High
Uterus-AdenoCA::SP95646	Uterus-AdenoCA	0.9245568457832062	0.8314339096742206	Middle	1962	9865	0.19888494678155094	Middle
Uterus-AdenoCA::SP89443	Uterus-AdenoCA	0.9691296300576816	0.45456771796275297	Low	3668	10130	0.36209279368213226	Middle
Uterus-AdenoCA::SP92787	Uterus-AdenoCA	0.9065387889344521	0.8743257932244096	Middle	1333	10212	0.13053270661966315	Middle
Uterus-AdenoCA::SP92364	Uterus-AdenoCA	0.9723490943154147	0.8053093126222777	Middle	19870	9942	1.9985918326292496	High
Uterus-AdenoCA::SP91730	Uterus-AdenoCA	0.9357895168992212	0.6445314993247765	Middle	4582	10145	0.45165105963528834	Middle
Uterus-AdenoCA::SP91666	Uterus-AdenoCA	0.9463549588240784	0.78424797160828	Middle	2306	9897	0.23299989895928058	Middle
Uterus-AdenoCA::SP90245	Uterus-AdenoCA	0.9435375526144014	0.5383931174881723	Middle	4073	9933	0.4100473170240612	Middle
